2006-05-23T05:39:00.000Z	jonah		hey can anyone help me set up pcmcia wireless with ralink chipset. i followed the instructions on ubuntu site but none of them seem to work. my card isn't listed out of the box
2006-05-23T05:41:00.000Z	dli	jonah	do you get pcmcia? lspci
2006-05-23T05:41:00.000Z	jonah	dli	you mean if i type lspci? i don't seem to get anything with that at terminal
2006-05-23T05:42:00.000Z	jonah	dli	hang on yeah i do, sorry
2006-05-23T05:42:00.000Z	jonah	dli	i get a lot of entries of things, what should i look for?
2006-05-23T05:42:00.000Z	dli	jonah	and you see the card in lspci?
2006-05-23T05:43:00.000Z	jonah	dli	can see a  lot of entries, ethernet, pci, usb, vga, isa, smbus, etc
2006-05-23T05:44:00.000Z	jonah	dli	i think it might be 0000:02:06.0 CardBus bridge: Texas Instruments PCI1410 PC card Cardbus Controlle r (rev 02)
2006-05-23T05:44:00.000Z	dli	jonah	read carefully, figure out whether your wireless card is there
2006-05-23T05:44:00.000Z	dli	jonah	that's the controller, you need to get the driver for it
2006-05-23T05:45:00.000Z	jonah	dli	well it's listed as ralink chipset on their website, which apparently should just work? but it doesn't! do i need the ralink thing installing?
2006-05-23T05:47:00.000Z	jonah	dli	it's a sweex LC500070 if that helps...
2006-05-23T05:47:00.000Z	dli	jonah	get pcmcia first, http://pcmcia-cs.sourceforge.net/ftp/doc/PCMCIA-HOWTO.html
2006-05-23T05:48:00.000Z	jonah	dli	ok thanks, will you help me out with this? thanks a lot if you can
2006-05-23T05:49:00.000Z	dli	jonah	read the howto first, "sudo apt-get install pcmcia-cs"
2006-05-23T05:50:00.000Z	jonah	dli	it says it's already installed - the newest version
2006-05-23T05:51:00.000Z	dli	jonah	"sudo /etc/init.d/pcmcia restart"
2006-05-23T05:51:00.000Z	dli	jonah	however, you still have to read the howto yourself
2006-05-23T05:52:00.000Z	dli	jonah	if pcmcia can be started, do "lspci" again, if it shows your wireless card, pcmcia is up now
2006-05-23T05:53:00.000Z	jonah	dli	sorry i'm already lost - i'm new to this stuff only installed ubuntu today and i don't really understand the howto
2006-05-23T05:53:00.000Z	jonah	dli	am i recompiling the kernel, re-installing or somehow changing the settings?
2006-05-23T05:53:00.000Z	dli	jonah	read it, you will find it's really clear
2006-05-23T05:54:00.000Z	dli	jonah	recompiling kernel is not needed, unless you want to
2006-05-23T05:55:00.000Z	jonah	dli	sorry it's not clear to me, can you give me a clue?
2006-05-23T05:56:00.000Z	dli	jonah	just read it. at the same time, can you " sudo /etc/init.d/pcmcia restart "
