2005-04-26T09:21:00.000Z	nomasteryoda	Fazer	ok
2005-04-26T08:17:00.000Z	Fazer	nomasteryoda	Shouldn't it be wlan0 ?
2005-04-26T08:18:00.000Z	Fazer	nomasteryoda	really? just today I was going through the sae thing as GnuKemist
2005-04-26T09:19:00.000Z	nomasteryoda	Fazer	 so back to the bootable huh
2005-04-26T09:19:00.000Z	Fazer	nomasteryoda	yeah =)
2005-04-26T09:20:00.000Z	nomasteryoda	Fazer	if you can copy the cfg files from /etc/sysconfig/network  to a drive
2005-04-26T09:21:00.000Z	Fazer	nomasteryoda	hmmm I have a dilemna here...I can only be connected to one thin gat a time.  Ethernet or the wlan card.  So when I remove the ethernet card, I can't tlak to you guys unless i plug itback in.
2005-04-26T09:22:00.000Z	Fazer	nomasteryoda	/etc/sysconfig doesn't exist
2005-04-26T09:23:00.000Z	Fazer	nomasteryoda	sure
2005-04-26T09:25:00.000Z	Fazer	nomasteryoda	no, you press ALT + TAB and you click click instead of pressing TAB all the way to the icon you want to use.
2005-04-26T09:25:00.000Z	nomasteryoda	Fazer	when you change it on the install
2005-04-26T09:25:00.000Z	Fazer	nomasteryoda	change what in the install?
2005-04-26T09:28:00.000Z	nomasteryoda	Fazer	 you don't have /etc/sysconfig/network-scripts/
2005-04-26T09:28:00.000Z	Fazer	nomasteryoda	no this is the Haory live cd.
2005-04-26T09:28:00.000Z	Fazer	nomasteryoda	Hmm, damn, I don't have it.
2005-04-26T09:28:00.000Z	Fazer	nomasteryoda	sure.
2005-04-26T09:34:00.000Z	nomasteryoda	Fazer	ok now well see
2005-04-26T09:36:00.000Z	Fazer	nomasteryoda	okay sure.
2005-04-26T09:36:00.000Z	Fazer	nomasteryoda	btw, what is this for?
2005-04-26T09:38:00.000Z	nomasteryoda	Fazer	wow, i am getting sound too
2005-04-26T09:39:00.000Z	Fazer	nomasteryoda	damn, I am not =[
2005-04-26T09:47:00.000Z	nomasteryoda	Fazer	if the drivers are there
2005-04-26T09:49:00.000Z	Fazer	nomasteryoda	for my wlan card.  I do
2005-04-26T09:49:00.000Z	nomasteryoda	Fazer	did you look at the kknoppix
2005-04-26T09:49:00.000Z	Fazer	nomasteryoda	no, I don't have knoppix, nor I can get it =(
