2005-12-17T07:20:00.000Z	Ng		how much ram does it have?
2005-12-17T07:21:00.000Z	Ng		yes, more RAM ;)
2005-12-17T07:23:00.000Z	Ng		you ought to be able to dig up a 64mb SIMM or whatever for pennies these days
2005-12-17T07:24:00.000Z	Ng		he could debootstrap it
2005-12-17T07:24:00.000Z	Ng		but I don't really see any point ;)
2005-12-17T07:25:00.000Z	Ng		:)
2005-12-17T07:26:00.000Z	gnomefreak	Ng	im not even sure his proccesser meets min req. for ubuntu its something like a 199mhz if i remember right
2005-12-17T07:26:00.000Z	Ng	gnomefreak	that's largely irrelevant really
2005-12-17T07:27:00.000Z	Ng	gnomefreak	there are levels below which you're mad to try it, but in theory there's no actual lower limit - so long as your CPU ticks ;)
2005-12-18T08:14:00.000Z	Ng	gnomefreak	depends on the application, but it generally won't be easy
2005-12-18T08:14:00.000Z	Ng	gnomefreak	it may have been ported already though
2005-12-18T08:15:00.000Z	Ng	gnomefreak	what are you looking for?
2005-12-18T08:16:00.000Z	Ng	gnomefreak	probably a bit specialised to havev been ported
2005-12-18T08:50:00.000Z	Ng	gnomefreak	there's a links2 package in ubuntu - that no good?
2005-12-18T08:51:00.000Z	Ng	gnomefreak	recompiling the ubuntu package would be easier than building from source
2005-12-18T08:52:00.000Z	gnomefreak	Ng	 theres a graphical links2 browser
2005-12-18T08:53:00.000Z	Ng	gnomefreak	the ubuntu links2 package depends on libx11, so I'd say it includes some graphical stuff
2005-12-18T08:54:00.000Z	gnomefreak	Ng	 i dont remember being able to run links2 in graphical mode from ubuntus package
2005-12-18T08:54:00.000Z	Ng	gnomefreak	links2 -h
2005-12-18T09:07:00.000Z	Ng	gnomefreak	are you searching names and descriptions in synaptic?
2005-12-18T09:08:00.000Z	Ng	gnomefreak	texi2html looks like it have makeinfo
2005-12-18T09:08:00.000Z	Ng	gnomefreak	ah, no, I'm wrong, it doesn't
2005-12-18T09:08:00.000Z	Ng	gnomefreak	it just mentions it in the description
2005-12-18T09:13:00.000Z	Ng	gnomefreak	are you still really sure you don't want to rebuild the ubuntu package? ;)
2005-12-18T09:13:00.000Z	gnomefreak	Ng	 if i have to use make its not gonna matter make isnt working right
2005-12-18T09:14:00.000Z	Ng	gnomefreak	except that apt can install dependencies required to rebuild one of its packages
2005-12-31T10:01:00.000Z	Ng	gnomefreak	the k8 kernel is only available if you install the 64bit version of ubuntu
2006-01-08T10:14:00.000Z	gnomefreak	Ng	 he was blaming ram
2006-01-08T12:03:00.000Z	Ng	gnomefreak	if you want a patch in, contact the ubuntu maintainer, or file a bug
2006-01-14T09:11:00.000Z	Ng	gnomefreak	yeah
2006-01-21T09:24:00.000Z	Ng	gnomefreak	I use /usr/local/RealPlayer
2006-01-23T17:27:00.000Z	Ng	gnomefreak	restricted is just another "channel" like main/universe/multiverse
2006-01-23T10:13:00.000Z	Ng	gnomefreak	ctral+a, c
2006-01-23T10:13:00.000Z	Ng	gnomefreak	ctrl+a, n moves to the next term
2006-01-23T10:13:00.000Z	Ng	gnomefreak	ctrl+a, ? shows all of the available commands
2006-01-26T13:48:00.000Z	Ng	gnomefreak	glxinfo gives quite a lot of informaion (especially lines containing "vendor" or "direct rendering")
2006-02-20T09:12:00.000Z	Ng	gnomefreak	for you, I bet it broke for some people ;)
2006-02-20T09:13:00.000Z	gnomefreak	Ng	oh im sure it did with 200 updates something is bound to break on unstablel
2006-02-20T09:37:00.000Z	Ng	gnomefreak	you may need the g++ packages
2006-02-20T09:38:00.000Z	gnomefreak	Ng	thats my point there are different packages for each lang
