2010-01-22T06:10:00.000Z	ubuntuUserTom		Hey people =)
2010-01-22T06:11:00.000Z	ubuntuUserTom		Chris__, try powerttop
2010-01-22T06:13:00.000Z	ubuntuUserTom		Hey, could any one help me with a Slight problem I have. I ammed out on partitioning my HDD while installing Ubuntu 9.10 on myLaptop...I kinda forgot to partition the 110gigs of Space I have for files and Now im low on space... Im wondering, is there any way to like resize my Home Directory to use this space?
2010-01-22T06:14:00.000Z	DasEi	ubuntuUserTom	yes, does this unallocated 100~ lie next to your current /home ?
2010-01-22T06:20:00.000Z	ubuntuUserTom	DasEi	- ill open gparted
2010-01-22T06:20:00.000Z	DasEi	ubuntuUserTom	open a trml ..
2010-01-22T06:20:00.000Z	DasEi	ubuntuUserTom	sudo apt-get install pastebinit
2010-01-22T06:21:00.000Z	DasEi	ubuntuUserTom	sudo fdisk -l |pastebinit
2010-01-22T06:21:00.000Z	DasEi	ubuntuUserTom	give url from trml here
2010-01-22T06:21:00.000Z	ubuntuUserTom	DasEi	- sure, just a sec installing packages now
2010-01-22T06:24:00.000Z	ubuntuUserTom	DasEi	http://pastebin.com/f7bb97c35
2010-01-22T06:24:00.000Z	DasEi	ubuntuUserTom	got it above, did you set up a seperate /boot ?
2010-01-22T06:28:00.000Z	DasEi	ubuntuUserTom	you got two linux partis, is one of them a seperate /boot ?
2010-01-22T06:29:00.000Z	ubuntuUserTom	DasEi	I think so, I halve a 12gb Linux File System then a 2gb 'Extended' partition...then my swap space
2010-01-22T06:32:00.000Z	ubuntuUserTom	DasEi	yes, I see. I dont think it is then installed on a separate partition.
2010-01-22T06:32:00.000Z	ubuntuUserTom	DasEi	yeah.
2010-01-22T06:36:00.000Z	ubuntuUserTom	DasEi	ok, so If I did move Home to the sda3 partition I would just need to learn how to mount that partition on startup right?
2010-01-22T06:36:00.000Z	ubuntuUserTom	DasEi	ok, fstab. Ill google it. sda3 is ext4 I have it partitioned atm
2010-01-22T06:37:00.000Z	ubuntuUserTom	DasEi	*formatted
2010-01-22T06:38:00.000Z	DasEi	ubuntuUserTom	k, so is sda3 mounted now ? (mount in trml tells you) ?
2010-01-22T06:38:00.000Z	ubuntuUserTom	DasEi	quick question, in say a terminal, if I wanted to accsess my Home directory would I still just type cd /home
2010-01-22T06:38:00.000Z	ubuntuUserTom	DasEi	yes sda3 has been mounted, it require d a password to mount.
2010-01-22T06:38:00.000Z	DasEi	ubuntuUserTom	if you open a trml as regualar user you are in your home
2010-01-22T06:39:00.000Z	ubuntuUserTom	DasEi	ah ok
2010-01-22T06:39:00.000Z	DasEi	ubuntuUserTom	we can put this through in 20 min, if youre up to
2010-01-22T06:40:00.000Z	ubuntuUserTom	DasEi	Sure, that sounds great.
2010-01-22T06:43:00.000Z	DasEi	ubuntuUserTom	open trml..
2010-01-22T06:43:00.000Z	ubuntuUserTom	DasEi	open
2010-01-22T06:43:00.000Z	DasEi	ubuntuUserTom	cd
2010-01-22T06:43:00.000Z	ubuntuUserTom	DasEi	where to?
2010-01-22T06:44:00.000Z	DasEi	ubuntuUserTom	just cd, no args
2010-01-22T06:44:00.000Z	DasEi	ubuntuUserTom	mount
2010-01-22T06:44:00.000Z	DasEi	ubuntuUserTom	where is sda3 mounted ?
2010-01-22T06:44:00.000Z	ubuntuUserTom	DasEi	file:///media/72af32b2-f0c5-4599-a477-aa8813581141
2010-01-22T06:45:00.000Z	DasEi	ubuntuUserTom	sudo chown -R TomOrwahteverusernamehere /media/72af32b2-f0c5-4599-a477-aa8813581141
2010-01-22T06:46:00.000Z	DasEi	ubuntuUserTom	replace above with actual used username on that sys
2010-01-22T06:46:00.000Z	ubuntuUserTom	DasEi	ok
2010-01-22T06:47:00.000Z	ubuntuUserTom	DasEi	Ok, its done. No notifications or anything in the terminal.
2010-01-22T06:47:00.000Z	ubuntuUserTom	DasEi	used this command - sudo chown -R tom /media/72af32b2-f0c5-4599-a477-aa8813581141
2010-01-22T06:49:00.000Z	ubuntuUserTom	DasEi	rsync -P ~  /media/72af32b2-f0c5-4599-a477-aa8813581141 - Respones: sent 8 bytes  received 12 bytes  40.00 bytes/sec
2010-01-22T06:52:00.000Z	ubuntuUserTom	DasEi	ok, something is happening
2010-01-22T06:52:00.000Z	ubuntuUserTom	DasEi	61%
