2011-01-11T22:59:00.000Z	Franz24		Could anyone help me? I have exactly the same problem as this guy: http://ubuntuforums.org/showthread.php?t=1649969 but still after reading the thread I don't really understand what to do. I've just installed Ubuntu 10.10 on an empty partition as a dual boot with Windows 7, and after the installation when I tried to restart the computer, it freezes on the purple bootscreen. Could anyone tell me what I should do?
2011-01-11T23:00:00.000Z	edbian	Franz24	let me read
2011-01-11T23:03:00.000Z	edbian	Franz24	press shift while booting before you see any ubuntu stuff.  This gets you into the grub menu.  Try to boot recovery mode or something.  The problem is vague and may be caused by many things.  If we can get Ubuntu to boot we can try to find error messages that will point us to the real problem.
2011-01-11T23:04:00.000Z	edbian	Franz24	This is a much better method than finding a thread with the same problem but with everything else different.
2011-01-11T23:05:00.000Z	Franz24	edbian	Okay, so I should boot in the recovery mode, and just let it do it's work and go back here to tell which errors it gave me?
2011-01-11T23:05:00.000Z	edbian	Franz24	It has a much higher probability of booting.
2011-01-11T23:06:00.000Z	edbian	Franz24	Eventually you land at some menu, tell me what the options are and I can help you pick one that is helpful
2011-01-11T23:13:00.000Z	edbian	Franz24	hi
2011-01-11T23:15:00.000Z	edbian	Franz24	do resume
2011-01-11T23:15:00.000Z	Franz24	edbian	ok it asked my for my username and password, I entered them and now I can run commands
2011-01-11T23:16:00.000Z	edbian	Franz24	so the system works.  There is nothing wrong with any hardware.  This means that there is a software problem
2011-01-11T23:16:00.000Z	Franz24	edbian	ok, so what do I have to do now?
2011-01-11T23:16:00.000Z	edbian	Franz24	run dmesg.  most of it is just 'everything is ok' status messages.  Look near the end for relavent stuff.  Do you see anything that's an error?
2011-01-11T23:20:00.000Z	Franz24	edbian	Well, the last line say ¨28.334654] EXT4-fs (sda5): re-mounted. Opts: errors=remount-ro,commit=0
2011-01-11T23:20:00.000Z	edbian	Franz24	really?  That's your HDD.  That line says you had to re-mount your hdd and now you can only read it.  (ro = read only)
2011-01-11T23:21:00.000Z	Franz24	edbian	what exactly is re-mounting?
2011-01-11T23:21:00.000Z	edbian	Franz24	it's mounting but, again
2011-01-11T23:22:00.000Z	Franz24	edbian	how should I do that?
2011-01-11T23:22:00.000Z	edbian	Franz24	do what?  It already did it automatically.
2011-01-11T23:23:00.000Z	Franz24	edbian	I don´t really understand ^^´ sorry, could you explain again what the exact problem is and (if you know) the solution to it?
2011-01-11T23:23:00.000Z	edbian	Franz24	I don't know why the hdd is being re-mounted.  I don't know what causes that.  I'm looking it up
2011-01-11T23:24:00.000Z	edbian	Franz24	What is the exact error it gave you?
2011-01-11T23:24:00.000Z	Franz24	edbian	ok thanks
2011-01-11T23:25:00.000Z	edbian	Franz24	What was the exact error it gave you?
2011-01-11T23:26:00.000Z	Franz24	edbian	this one? ¨[   28.334654] EXT4-fs (sda5): re-mounted. Opts: errors=remount-ro,commit=0¨
2011-01-11T23:27:00.000Z	edbian	Franz24	apparently the system mounts / read only during boot for safety, then it remounts after you've logged in.  That message is standard and not an error.
2011-01-11T23:28:00.000Z	edbian	Franz24	It's possible (and likely) that there are none
2011-01-11T23:29:00.000Z	edbian	Franz24	shift + page up  scrolls up. Don't worry about it.  The end is the only part that matters.
2011-01-11T23:29:00.000Z	edbian	Franz24	try this: sudo gdm
2011-01-11T23:30:00.000Z	edbian	Franz24	It will launch the graphical log in.  If it crashes it should go back to this screen and give you errors
2011-01-11T23:30:00.000Z	Franz24	edbian	lots of errors here
2011-01-11T23:31:00.000Z	edbian	Franz24	haha, such as... ?
2011-01-11T23:31:00.000Z	Franz24	edbian	WARNING: Unable to load file ´/etc/gdm/custom.conf´ : No such file or directory
