2010-11-26T07:07:00.000Z	Serebro	soreau	yes.
2010-11-26T07:00:00.000Z	soreau	Serebro	Possible kernel issue. Is it causing a particular problem?
2010-11-26T07:01:00.000Z	soreau	Serebro	At what point in the boot process?
2010-11-26T07:02:00.000Z	soreau	Serebro	Can you pastebin syslog?
2010-11-26T07:03:00.000Z	soreau	Serebro	Try mounting the file system and find /var/log/messages
2010-11-26T07:04:00.000Z	soreau	Serebro	btw, is this an upgrade or clean install?
2010-11-26T07:04:00.000Z	Serebro	soreau	was an upgrade, but I did a clean install on a different physical drive/partition and got same issue.
2010-11-26T07:05:00.000Z	soreau	Serebro	But the live cd works of the same version of ubuntu?
2010-11-26T07:06:00.000Z	Serebro	soreau	LiveCD is the only one I could find--it's a 10.10 RC
2010-11-26T07:07:00.000Z	soreau	Serebro	So it works on a live cd until you install it, then it boots to black screen?
2010-11-26T07:07:00.000Z	soreau	Serebro	Have you tried burning the officially released version of 10.10 and installing from that?
2010-11-26T07:08:00.000Z	Serebro	soreau	Brasero doesn't want to work to do so--one optical drive. :p
2010-11-26T07:08:00.000Z	soreau	Serebro	Have you run apt-get update/upgrade from the recovery mode?
2010-11-26T07:09:00.000Z	Serebro	soreau	gotta figure out how to get into recovery mode first... :p
2010-11-26T07:09:00.000Z	soreau	Serebro	When you boot your machine, you should be able to get to the grub menu and it should list ubuntu, one with recovery mode and an entry for memory test
2010-11-26T07:10:00.000Z	Serebro	soreau	ah, right, I can get there.
2010-11-26T07:10:00.000Z	soreau	Serebro	Then when you boot into recovery mode, select the option to boot to a root prompt and run apt-get update/upgrade etc
2010-11-26T07:11:00.000Z	Serebro	soreau	gonna be here for a while so I can run/do that? (One computer available atm.)
2010-11-26T07:11:00.000Z	soreau	Serebro	You could do it from the live cd by chrooting into the root partition but it's a bit more involving..
2010-11-26T07:12:00.000Z	soreau	Serebro	I suspect the problem is your kernel is out of date
2010-11-26T07:12:00.000Z	soreau	Serebro	But without logs to review, it's hard to say
2010-11-26T07:12:00.000Z	Serebro	soreau	log location is??
2010-11-26T07:12:00.000Z	soreau	Serebro	/var/log/messages
2010-11-26T07:13:00.000Z	soreau	Serebro	But make sure you get it from the mounted file system on the hard drive and not your live session log
2010-11-26T07:13:00.000Z	Serebro	soreau	will see about pastebin asap
2010-11-26T07:13:00.000Z	Serebro	soreau	yeah, mount drive and cd into it
2010-11-26T07:17:00.000Z	Serebro	soreau	pastebin... http://pastebin.com/Yz8XuPXR
2010-11-26T07:19:00.000Z	soreau	Serebro	Also pastebin the X log and the output of lspci -v
2010-11-26T07:19:00.000Z	Serebro	soreau	location of x log?
2010-11-26T07:20:00.000Z	soreau	Serebro	/var/log/Xorg.0.log
2010-11-26T07:23:00.000Z	soreau	Serebro	That log looks suspiciously like the live session log and not the one from the hard drive file system..
2010-11-26T07:24:00.000Z	soreau	Serebro	ok
2010-11-26T07:25:00.000Z	soreau	Serebro	Alright, I will look at these logs. In the meantime, go ahead and see what happens when you boot into recovery mode and run 'apt-get update && apt-get upgrade'.
2010-11-26T07:25:00.000Z	Serebro	soreau	okay, will do.
2010-11-26T07:58:00.000Z	soreau	Serebro	After it installed all the updates you rebooted again and reran update/upgrade until it had nothing left to update?
2010-11-26T07:58:00.000Z	soreau	Serebro	Also this is the log from the live session because it says the kernel is from /casper (when it should be from /boot)
2010-11-26T08:00:00.000Z	soreau	Serebro	At the top of the file it says the BOOT_IMAGE= and it should be from /boot, not /casper
2010-11-26T08:03:00.000Z	Serebro	soreau	will check and make sure I get the right ones this time. which files besides the Xorg.0.log?
2010-11-26T08:03:00.000Z	soreau	Serebro	/var/log/messages
2010-11-26T08:03:00.000Z	Serebro	soreau	thanks, will get them
2010-11-26T08:03:00.000Z	soreau	Serebro	It will end up being /mount/point/var/log/blah/blah
2010-11-26T08:04:00.000Z	soreau	Serebro	Simply type 'mount' to see what's mounted and to where
2010-11-26T08:05:00.000Z	Serebro	soreau	I'm at /media/4f3b0f89-561e-41d7-85f9-90ada3b1e387/var/log, should get the right file by just getting messages now. ;)
2010-11-26T08:05:00.000Z	soreau	Serebro	right.
2010-11-26T08:07:00.000Z	Serebro	soreau	messages: http://pastebin.com/AGnwabBm
2010-11-26T08:10:00.000Z	Serebro	soreau	shouldn't need a new lspci -v, right?
2010-11-26T08:10:00.000Z	soreau	Serebro	Right, lspci output will be the same regardless
2010-11-26T08:10:00.000Z	soreau	Serebro	These files show you have X.org server from 10.04 but kernel from 10.10 AFAICT
2010-11-26T08:11:00.000Z	soreau	Serebro	And it never loads the intel_agp module
