2006-12-13T15:03:00.000Z	Bray		yoshing3 It's not buggy so much as it is not as user friendly as Windows
2006-12-13T15:03:00.000Z	Bray		Which is why 80% of computer users use Windows
2006-12-13T15:05:00.000Z	Pie-rate	Bray	80%? Don't you mean 95%?
2006-12-13T15:05:00.000Z	Bray	Pie-rate	No, I mean 80. 19% is Mac, 1% is Linux. Mind you these are rather rough numbers.
2006-12-13T15:11:00.000Z	Pie-rate	Bray	how is vista better?
2006-12-13T15:11:00.000Z	Bray	Pie-rate	Let's see. You don't need to type a rediculous amount of crap to install something. It always works right. You don't have to download drivers for everything you have just to get it all working. I could go on, but that seems sufficient.
2006-12-13T15:14:00.000Z	Bray	Pie-rate	I'm in here because I'm trying to get WoW working with Ubuntu, and because I think VISTA solely is better than Ubuntu. XP can kiss Ubuntu's ass
2006-12-13T15:15:00.000Z	Pie-rate	Bray	Vista will be just as insecure as every version of windows before it. I'm sure of it and I won't be switching to it. That aside, what problems are you having getting WoW working?
2006-12-13T15:16:00.000Z	Bray	Pie-rate	Well currently I'm having problems compiling Wine. I get this error when I type "make depend": make: *** No rule to make target `depend'.  Stop.
2006-12-13T15:17:00.000Z	Pie-rate	Bray	Don't bother, go to winehq.com, add the ubuntu repository to synaptic, and install wine from that.
2006-12-13T15:17:00.000Z	Pie-rate	Bray	that'll get you 0.9.27, the most recent version, and it works perfectly for me
2006-12-13T15:17:00.000Z	Bray	Pie-rate	You mean you can play WoW?
2006-12-13T15:18:00.000Z	Pie-rate	Bray	Yes
2006-12-13T15:18:00.000Z	Bray	Pie-rate	Really... So I've been bothering with this for nothing?
2006-12-13T15:18:00.000Z	Pie-rate	Bray	you're probably following an old guide that's telling you to use a patch?
2006-12-13T15:18:00.000Z	Pie-rate	Bray	pretty much
2006-12-13T15:18:00.000Z	Bray	Pie-rate	Yeah, and it's also trying to get me to install .24
2006-12-13T15:19:00.000Z	Pie-rate	Bray	Yeah, starting with .26 it works with WoW "out of the box"
2006-12-13T15:19:00.000Z	Bray	Pie-rate	Son of a mother... well I think you may have saved me a bunch of time... only time will tell, lol
2006-12-13T15:22:00.000Z	Bray	Pie-rate	How do I add the .deb to Synaptics?
2006-12-13T15:22:00.000Z	Pie-rate	Bray	1 sec figuring it out
2006-12-13T15:23:00.000Z	Pie-rate	Bray	settings->repositories->third party
2006-12-13T15:30:00.000Z	Pie-rate	Bray	once you've installed WoW, you need to change config.wtf so that it sets gxapi to opengl, and some sound things
2006-12-13T15:31:00.000Z	Bray	Pie-rate	Did all those already, lol
2006-12-13T15:32:00.000Z	Pie-rate	Bray	then go into the World of Warcraft directory, and type "wine WoW.exe" (case sensitive) and it should run
2006-12-13T15:34:00.000Z	Bray	Pie-rate	dag nabbit, it's doing the same thing it did last time... it pops up with some weird designs on the screen and a large square cursor
2006-12-13T15:36:00.000Z	Pie-rate	Bray	that's strange.
2006-12-13T15:36:00.000Z	Bray	Pie-rate	I know it is. It's so freaking annoying too
2006-12-13T15:37:00.000Z	Pie-rate	Bray	are you sure its wine 0.9.27?
2006-12-13T15:37:00.000Z	Bray	Pie-rate	I think I've given up ever playing WoW on my laptop with Ubuntu anymore
2006-12-13T15:37:00.000Z	Bray	Pie-rate	Of course I'm sure, lol
2006-12-13T15:37:00.000Z	Bray	Pie-rate	Even if it weren't, it would be 9,26
2006-12-13T15:38:00.000Z	Pie-rate	Bray	are you running an nvidia card?
2006-12-13T15:38:00.000Z	Bray	Pie-rate	Nope, an integrated Intel card
2006-12-13T15:38:00.000Z	Pie-rate	Bray	what does "glxinfo|grepdirect" give you?
2006-12-13T15:39:00.000Z	Bray	Pie-rate	I'll tell you in a sec
2006-12-13T15:39:00.000Z	Pie-rate	Bray	its also likely that an integrated intel card will have a lot of trouble running WoW with reasonable FPS, have you tried it on windows?
2006-12-13T15:40:00.000Z	Pie-rate	Bray	what's that libGL warning from?
2006-12-13T15:40:00.000Z	Pie-rate	Bray	wine?
2006-12-13T15:40:00.000Z	Bray	Pie-rate	From when I did "glxinfo |grep direct"
2006-12-13T15:41:00.000Z	Pie-rate	Bray	that line does not contain the word "direct"
2006-12-13T15:41:00.000Z	Pie-rate	Bray	I find that extremely hard to believe
2006-12-13T15:42:00.000Z	Pie-rate	Bray	ACtually, i don't, that's probably stderr
2006-12-13T15:42:00.000Z	Bray	Pie-rate	What about the "direct rendering: Yes" part?
2006-12-13T15:42:00.000Z	Pie-rate	Bray	one sec
2006-12-13T15:42:00.000Z	Pie-rate	Bray	that's a good thing
2006-12-13T15:42:00.000Z	Bray	Pie-rate	A ray of hope perhaps?
2006-12-13T15:43:00.000Z	Pie-rate	Bray	does wine display the same error when you run it?
2006-12-13T15:43:00.000Z	Bray	Pie-rate	the libGL warning?
2006-12-13T15:43:00.000Z	Pie-rate	Bray	yes
2006-12-13T15:43:00.000Z	Bray	Pie-rate	Yes
2006-12-13T15:44:00.000Z	Pie-rate	Bray	googling, but so far no forum posts about it have been resolved
2006-12-13T15:45:00.000Z	Bray	Pie-rate	Well dang... I'll look around also, see if I can find anything
2006-12-13T15:45:00.000Z	Pie-rate	Bray	do you think you could paste the entire output of "wine WoW.exe" to
2006-12-13T15:46:00.000Z	Bray	Pie-rate	Yeah, just a sec
2006-12-13T15:48:00.000Z	Bray	Pie-rate	There's the paste
