2004-12-08T08:32:00.000Z	_|Imanewbie|_		does anyone here uses bittornado?
2004-12-08T08:33:00.000Z	ogra	_|Imanewbie|_	this one looks nice: http://www.sury.org/ubuntu/
2004-12-09T09:03:00.000Z	ogra	_|Imanewbie|_	no :)
2004-12-09T09:04:00.000Z	ogra	_|Imanewbie|_	what kind of high perfomance computing tasks do you want to run ? *g*
2004-12-09T09:05:00.000Z	_|Imanewbie|_	ogra	I'm CS student, well I got no car, my parents gave me nutthing when I got to a FREE and GREAT University so they offered me an upgrade for my PC
2004-12-09T09:06:00.000Z	_|Imanewbie|_	ogra	I want to run Doom 3 =p
2004-12-09T09:06:00.000Z	ogra	_|Imanewbie|_	hehe
2004-12-09T09:07:00.000Z	ogra	_|Imanewbie|_	i am fine with the 600mhz here for all tasks i do, so what should i guess :)
2004-12-09T09:08:00.000Z	ogra	_|Imanewbie|_	i would keep the money until this HW is to slow and buy new stuff then....
2004-12-09T09:54:00.000Z	ogra	_|Imanewbie|_	when hoary gets out :)
2004-12-09T16:48:00.000Z	ogra	_|Imanewbie|_	about 14000
2004-12-09T16:48:00.000Z	_|Imanewbie|_	ogra	thx
2004-12-09T16:48:00.000Z	ogra	_|Imanewbie|_	packages.....
2004-12-09T16:48:00.000Z	ogra	_|Imanewbie|_	i dunno the amount of binarys in there ;)
2004-12-09T16:57:00.000Z	ogra	_|Imanewbie|_	Computer menu
2004-12-10T17:41:00.000Z	ogra	_|Imanewbie|_	user and groups tool in the system tools menu below computer
2004-12-10T17:41:00.000Z	_|Imanewbie|_	ogra	thx
2004-12-10T17:56:00.000Z	ogra	_|Imanewbie|_	http://www.ubuntulinux.org/wiki/Java
2004-12-10T17:56:00.000Z	ogra	_|Imanewbie|_	i would suggest method two
2004-12-10T17:56:00.000Z	_|Imanewbie|_	ogra	thanks!
2004-12-10T17:56:00.000Z	ogra	_|Imanewbie|_	but method one is what yo asked for :)
2004-12-10T17:56:00.000Z	_|Imanewbie|_	ogra	I will do it manually and link stuff my self
2004-12-10T17:56:00.000Z	_|Imanewbie|_	ogra	I'm used to do it from slack
2004-12-10T17:56:00.000Z	ogra	_|Imanewbie|_	ok.... but method 2 brings v1.5 in :)
2004-12-10T17:58:00.000Z	_|Imanewbie|_	ogra	what does "** edit /usr/share/java-package/sun-j2sdk.sh to reflect the actual JDK 1.5 release version" means?
2004-12-10T17:59:00.000Z	ogra	_|Imanewbie|_	nothing anymore it think...it was fixed afaik ....but else you would have to edit one line in the script from 1.4 to 1.5
