2006-03-24T07:08:00.000Z	dollar		how can i log in as root? when i try putting root and its password, i gotta message sayin it's not allowed
2006-03-24T07:08:00.000Z	dollar		i need to log as root in order to see my ntfs drives in order to view some files
2006-03-24T07:09:00.000Z	dollar		so there's no other solution?
2006-03-24T07:09:00.000Z	dollar		i have kubunto
2006-03-24T07:10:00.000Z	_mustard	dollar	have you set up your options in /etc/fstab correctly for mounting your ntfs partition?
2006-03-24T07:12:00.000Z	_mustard	dollar	ok well that quite likely the problem then
2006-03-24T07:12:00.000Z	_mustard	dollar	hang on while i find something for you to read..
2006-03-24T07:14:00.000Z	_mustard	dollar	I'm downloading at the same time as I am browsing so give me a minute ..its pretty slow :)
2006-03-24T07:16:00.000Z	_mustard	dollar	you used the pastebin before?
2006-03-24T07:49:00.000Z	_mustard	dollar	what is the file format of those that it can't play?
2006-03-24T07:49:00.000Z	_mustard	dollar	hmm ok
2006-03-24T07:50:00.000Z	_mustard	dollar	sounds very strange
2006-03-24T07:53:00.000Z	_mustard	dollar	I gave you instructions on how to fix that earlier
2006-03-24T07:53:00.000Z	_mustard	dollar	then you left without answerting
2006-03-24T07:53:00.000Z	_mustard	dollar	its a good idea to ask for more help then
2006-03-24T07:54:00.000Z	_mustard	dollar	the way you want to do it is not really the best way to go about it
2006-03-24T07:54:00.000Z	_mustard	dollar	have you used the pastebin before?
2006-03-24T07:55:00.000Z	_mustard	dollar	open this in your browser then http://paste.ubuntu-nl.org/
2006-03-24T07:55:00.000Z	_mustard	dollar	now do you know how to open a terminal?
2006-03-24T07:56:00.000Z	_mustard	dollar	I want to see your partitions..so do this command then paste the contents at that website and hit send..
2006-03-24T07:56:00.000Z	_mustard	dollar	sudo fdisk -l
2006-03-24T07:57:00.000Z	_mustard	dollar	after you hit 'send', paste the new URL it creates in here, so I can see the page
2006-03-24T07:59:00.000Z	_mustard	dollar	ok..
2006-03-24T08:01:00.000Z	_mustard	dollar	ok now do this command and do a new pastebin with the contents....
2006-03-24T08:01:00.000Z	_mustard	dollar	cat /etc/fstab
2006-03-24T08:02:00.000Z	_mustard	dollar	thanks
2006-03-24T08:04:00.000Z	_mustard	dollar	you have the wrong setting on the line for /dev/hda1 for allowing access to your ntfs drive
2006-03-24T08:04:00.000Z	_mustard	dollar	I'm going to show you how to edit it
2006-03-24T08:05:00.000Z	_mustard	dollar	are you on gnome or kde?
2006-03-24T08:07:00.000Z	_mustard	dollar	what are you on now?
2006-03-24T08:07:00.000Z	_mustard	dollar	they have different editors
2006-03-24T08:08:00.000Z	_mustard	dollar	I'm usually on gnome, so hopefully I get this command right :)
2006-03-24T08:11:00.000Z	_mustard	dollar	won't be long, just working something out
2006-03-24T08:13:00.000Z	_mustard	dollar	ok...   kdesu kate /etc/fstab
2006-03-24T08:13:00.000Z	_mustard	dollar	that should open up a text editor with the contents of the file /etc/fstab
2006-03-24T08:14:00.000Z	_mustard	dollar	tell me when you get it
2006-03-24T08:15:00.000Z	_mustard	dollar	ok, I'll show you what to change the line for /dev/hda1 to
2006-03-24T08:16:00.000Z	_mustard	dollar	/dev/hda1 /media/hda1 ntfs umask=0222 0 0
2006-03-24T08:16:00.000Z	_mustard	dollar	show me what you have done after you finished before saving
2006-03-24T08:17:00.000Z	_mustard	dollar	in the pastebin
2006-03-24T08:18:00.000Z	_mustard	dollar	yes..the final line should look exactly as I have it
2006-03-24T08:18:00.000Z	_mustard	dollar	the other stuff you have needs to go
2006-03-24T08:21:00.000Z	_mustard	dollar	no..you have too many '0 0's on the end :)
2006-03-24T08:21:00.000Z	_mustard	dollar	/dev/hda1 /media/hda1 ntfs umask=0222 0 0
2006-03-24T08:31:00.000Z	_mustard	dollar	sudo umount /dev/hda1
2006-03-24T08:23:00.000Z	_mustard	dollar	yes please...I'll go over the final edit
2006-03-24T08:24:00.000Z	_mustard	dollar	k
2006-03-24T08:24:00.000Z	_mustard	dollar	that would be a good idea
2006-03-24T08:26:00.000Z	_mustard	dollar	it looks good
2006-03-24T08:26:00.000Z	_mustard	dollar	more to come yet
2006-03-24T08:26:00.000Z	_mustard	dollar	save and tell me when your done
2006-03-24T08:27:00.000Z	_mustard	dollar	k now I'm just going to make sure both those ntfs drives are unmounted so do these next commands
